Total Points,Max Abs Error,Max Residual,Max Boundary Residual
433,3.147652247861843e-05,0.0019294323366416677,3.147652247861843e-05
434,3.1455394461948893e-05,0.001942531338299247,3.1455394461948893e-05
435,3.1428637582570085e-05,0.0019476583783628598,3.1428637582570085e-05
436,3.135676385426778e-05,0.001946976503673703,3.135676385426778e-05
437,3.1351356453518386e-05,0.0019413758320565577,3.1351356453518386e-05
438,3.1642678065685326e-05,0.001936529029601175,3.1642678065685326e-05
439,3.182996940012672e-05,0.0019327035177907348,3.182996940012672e-05
440,3.17220260214468e-05,0.001954601542837331,3.17220260214468e-05
441,3.224330927623087e-05,0.0019243077444563994,3.224330927623087e-05
442,3.2232887831190604e-05,0.0018237105001324139,3.2232887831190604e-05
443,3.180344671563362e-05,0.0018044954467848484,3.180344671563362e-05
444,3.189287732965895e-05,0.0018095533352537885,3.189287732965895e-05
445,3.2216903461806945e-05,0.0018115798944480233,3.2216903461806945e-05
446,3.3881110509531576e-05,0.0018695108755650836,3.3881110509531576e-05
447,3.328439239994041e-05,0.001650449403851617,3.328439239994041e-05
448,3.3417320507572734e-05,0.0016654260292705558,3.3417320507572734e-05
449,3.3915156988945094e-05,0.001662053126398888,3.3915156988945094e-05
450,3.385867463948089e-05,0.001669667045656631,3.385867463948089e-05
451,3.382387919118046e-05,0.0016576026123269472,3.382387919118046e-05
452,3.282876102020382e-05,0.00166866787038078,3.282876102020382e-05
453,3.358605633110856e-05,0.0016931321858324466,3.358605633110856e-05
454,3.36890866194095e-05,0.0016650770110082647,3.36890866194095e-05
455,3.383953614247148e-05,0.0016031985820664093,3.383953614247148e-05
456,3.3992669584398394e-05,0.001608244284048862,3.3992669584398394e-05
457,3.3876400236471094e-05,0.0015993903458511448,3.3876400236471094e-05
458,3.367225551045849e-05,0.0016064111210798845,3.367225551045849e-05
459,3.386875365976594e-05,0.0015985660089572885,3.386875365976594e-05
460,3.278974551648717e-05,0.0016104925258478141,3.278974551648717e-05
461,3.3202783440350325e-05,0.001604967963990941,3.3202783440350325e-05
462,3.31237192469358e-05,0.0016103672629615283,3.31237192469358e-05
463,3.2786040235072145e-05,0.0016120680326057596,3.2786040235072145e-05
464,3.261558637604467e-05,0.001601042162852548,3.261558637604467e-05
465,3.254372174268938e-05,0.001613807714071311,3.254372174268938e-05
466,3.2730909394734775e-05,0.001594545002818748,3.2730909394734775e-05
467,3.368430267727818e-05,0.0015868484198149346,3.368430267727818e-05
468,3.377166146237287e-05,0.0015727870869675087,3.377166146237287e-05
469,3.3667259656061654e-05,0.0015806316334794346,3.3667259656061654e-05
470,3.3603926083008995e-05,0.0015472024048140281,3.3603926083008995e-05
471,3.3811523705656876e-05,0.0015720298073711447,3.3811523705656876e-05
472,3.392233017365798e-05,0.0015768757044911652,3.392233017365798e-05
473,3.5696844376792436e-05,0.0015921010976462924,3.5696844376792436e-05
474,3.53361442350375e-05,0.0016060336834504696,3.53361442350375e-05
475,3.5174148676736516e-05,0.0015990273000152655,3.5174148676736516e-05
476,3.516680996398791e-05,0.0016044074578864809,3.516680996398791e-05
477,3.554893507243251e-05,0.0016152566218696762,3.554893507243251e-05
478,3.532328125147033e-05,0.0016085714163356357,3.532328125147033e-05
479,3.8223920880403606e-05,0.0016002598392317324,3.8223920880403606e-05
480,3.8261558499647075e-05,0.0016066107875429836,3.8261558499647075e-05
481,3.900190264830017e-05,0.001644491108236501,3.900190264830017e-05
482,3.894792049977114e-05,0.0016206993494218835,3.894792049977114e-05
483,3.920713922270225e-05,0.0016423593560661587,3.920713922270225e-05
484,3.920146306626848e-05,0.0016462019607086376,3.920146306626848e-05
485,3.906100434250548e-05,0.0016367094108131752,3.906100434250548e-05
486,3.993369270319236e-05,0.0016885709561442752,3.993369270319236e-05
487,3.984463316300535e-05,0.0016767391998486758,3.984463316300535e-05
488,3.986402995651006e-05,0.00168701021240647,3.986402995651006e-05
489,3.945136128749582e-05,0.0016704423369731103,3.945136128749582e-05
490,3.956416773434612e-05,0.0016650618823303986,3.956416773434612e-05
491,4.000529085460003e-05,0.0016192631677389713,4.000529085460003e-05
492,3.9865509704389845e-05,0.0016255424235769311,3.9865509704389845e-05
493,3.959784996113158e-05,0.001630218258145355,3.959784996113158e-05
494,3.98908263989084e-05,0.0016121506935844465,3.98908263989084e-05
495,4.0010403124318694e-05,0.0016140734549345837,4.0010403124318694e-05
496,4.014722932624282e-05,0.0016060417133445526,4.014722932624282e-05
497,4.013086205958971e-05,0.0016139297951225373,4.013086205958971e-05
498,4.009879782387871e-05,0.0016010462669040493,4.009879782387871e-05
499,3.997908285527374e-05,0.001590480766249236,3.997908285527374e-05
500,3.980226071434445e-05,0.0015917413298804917,3.980226071434445e-05
501,3.992037042480079e-05,0.0016217486753067334,3.992037042480079e-05
502,4.06039366382116e-05,0.0015787956161856798,4.06039366382116e-05
503,3.998452527156915e-05,0.001596936211489819,3.998452527156915e-05
504,4.004425906459219e-05,0.0015959321190273101,4.004425906459219e-05
505,4.0018129281810255e-05,0.0016003633044876509,4.0018129281810255e-05
506,3.9955836170696424e-05,0.001604504411097274,3.9955836170696424e-05
507,4.0001041695353345e-05,0.0016050641996736559,4.0001041695353345e-05
508,4.006400874204119e-05,0.0015974833023735258,4.006400874204119e-05
509,4.0132003475440436e-05,0.001581677944777482,4.0132003475440436e-05
510,4.264124478794984e-05,0.0015887694006071484,4.264124478794984e-05
511,4.18294170842215e-05,0.0015332707504203552,4.18294170842215e-05
512,4.187308192485362e-05,0.0015349528936130933,4.187308192485362e-05
513,4.1790007769298976e-05,0.0015354913435803735,4.1790007769298976e-05
514,4.2104039009421834e-05,0.0015273706472871832,4.2104039009421834e-05
515,4.212983046017471e-05,0.0015300752662515277,4.212983046017471e-05
516,4.210649464511662e-05,0.0015272916303874934,4.210649464511662e-05
517,4.186019256594009e-05,0.0015378621707132093,4.186019256594009e-05
518,4.192193452326465e-05,0.0015337482496907012,4.192193452326465e-05
519,4.184726137027028e-05,0.0015370644492723054,4.184726137027028e-05
520,4.1915982789936246e-05,0.0015324042711799973,4.1915982789936246e-05
521,4.171569477620651e-05,0.001537408121854254,4.171569477620651e-05
522,4.152540392823867e-05,0.001538908075068333,4.152540392823867e-05
523,4.224953087686445e-05,0.001537052880499699,4.224953087686445e-05
524,4.2392852689948635e-05,0.0015388193374892706,4.2392852689948635e-05
525,4.320035847485415e-05,0.0015599559252368754,4.320035847485415e-05
526,4.2282441852142805e-05,0.0015616202677993106,4.2282441852142805e-05
527,4.260301872563432e-05,0.0015555653904957706,4.260301872563432e-05
528,4.262431181559223e-05,0.0015501044932680213,4.262431181559223e-05
529,4.3141386838391194e-05,0.0015626295886395504,4.3141386838391194e-05
530,4.336663775320049e-05,0.0015558289838882168,4.336663775320049e-05
531,4.322942956350162e-05,0.0015591008510600782,4.322942956350162e-05
532,4.3358417740085864e-05,0.0015482117620340555,4.3358417740085864e-05
533,4.175328146374668e-05,0.0015540249684054411,4.175328146374668e-05
534,4.178982132288511e-05,0.0015639442814208574,4.178982132288511e-05
535,4.1820340327097805e-05,0.001567978319704719,4.1820340327097805e-05
536,4.19167285755917e-05,0.001565749257330038,4.19167285755917e-05
537,4.1869745898287514e-05,0.0015590067438242964,4.1869745898287514e-05
538,4.1846164519659945e-05,0.0015561493734058,4.1846164519659945e-05
539,4.185448821517057e-05,0.0015643277680428705,4.185448821517057e-05
540,4.153300184697728e-05,0.0015570518395325171,4.153300184697728e-05
541,4.173478234151262e-05,0.0015684518972339115,4.173478234151262e-05
542,4.148975537390798e-05,0.0015682964536754417,4.148975537390798e-05
543,4.151232357543777e-05,0.0015716638687226926,4.151232357543777e-05
544,4.1475831010023834e-05,0.0015684162741454325,4.1475831010023834e-05
545,4.2170415751746626e-05,0.001565203342230246,4.2170415751746626e-05
546,4.1714695241529265e-05,0.0015679337035326294,4.1714695241529265e-05
547,4.159391434513382e-05,0.0015709724854023202,4.159391434513382e-05
548,4.17090709262935e-05,0.001566473622566276,4.17090709262935e-05
549,4.157579175370629e-05,0.0015762601639071482,4.157579175370629e-05
550,4.155934445151943e-05,0.0015647309288542707,4.155934445151943e-05
551,4.149134153266787e-05,0.0015697406876061099,4.149134153266787e-05
552,4.151581785408198e-05,0.0015647739006599405,4.151581785408198e-05
553,4.130831663787249e-05,0.001567763358812964,4.130831663787249e-05
554,4.1351153838325994e-05,0.0015732411653662094,4.1351153838325994e-05
555,4.143127668357338e-05,0.001563251508392579,4.143127668357338e-05
556,4.15523013245489e-05,0.0015611765799039958,4.15523013245489e-05
557,4.16994248254865e-05,0.0015689560265091246,4.16994248254865e-05
558,4.1088499044411586e-05,0.0015630394869877026,4.1088499044411586e-05
559,4.096094241248793e-05,0.0015616975311932143,4.096094241248793e-05
560,4.1172612752410354e-05,0.0015671905081180858,4.1172612752410354e-05
561,4.109619609807269e-05,0.0015715763389525929,4.109619609807269e-05
562,4.147121623390704e-05,0.0015714741408519451,4.147121623390704e-05
563,4.139678682549275e-05,0.001583839674472995,4.139678682549275e-05
564,4.156536166846636e-05,0.0015828936544639986,4.156536166846636e-05
565,4.136219692299492e-05,0.0015765976519251242,4.136219692299492e-05
566,4.1615856814308794e-05,0.0015734871654931462,4.1615856814308794e-05
567,4.1646719607518756e-05,0.001570380986428075,4.1646719607518756e-05
568,4.170399594585761e-05,0.0015741645207672384,4.170399594585761e-05
569,4.094833681592136e-05,0.0015818522903064264,4.094833681592136e-05
570,4.102274985343102e-05,0.0015733344431428243,4.102274985343102e-05
571,4.1037430916907036e-05,0.0015810285645930103,4.1037430916907036e-05
572,4.1130901506397644e-05,0.001572968229644187,4.1130901506397644e-05
573,3.985717054746929e-05,0.001573650015976467,3.985717054746929e-05
574,3.9850438467686766e-05,0.001584755666604918,3.9850438467686766e-05
575,3.9743756558158205e-05,0.0015777485192447907,3.9743756558158205e-05
576,3.9814353355899224e-05,0.0015808025733495136,3.9814353355899224e-05
577,3.941779001906398e-05,0.0015786584650559357,3.941779001906398e-05
578,3.9288523537100994e-05,0.0015712304981352768,3.9288523537100994e-05
579,3.944146416615113e-05,0.0015790236453685912,3.944146416615113e-05
580,3.920995774678304e-05,0.001583988384132693,3.920995774678304e-05
581,3.903547300723731e-05,0.0015716115254836164,3.903547300723731e-05
582,4.122837387257605e-05,0.0015796083485984244,4.122837387257605e-05
583,4.126472455681651e-05,0.0015785115489197895,4.126472455681651e-05
584,4.1204845244641186e-05,0.0015796809408275415,4.1204845244641186e-05
585,4.1222060160356344e-05,0.0015804908131176604,4.1222060160356344e-05
586,4.1049609050963776e-05,0.0015777545582896103,4.1049609050963776e-05
587,4.0377587053802566e-05,0.001579256548771821,4.0377587053802566e-05
588,4.048687739413581e-05,0.0015850100195311946,4.048687739413581e-05
589,4.0325625802500875e-05,0.0015822593655830254,4.0325625802500875e-05
590,4.043330633721198e-05,0.0015798788032189016,4.043330633721198e-05
591,4.0125744332902835e-05,0.0015817918707543984,4.0125744332902835e-05
592,4.030090300802258e-05,0.0015895694474384184,4.030090300802258e-05
593,3.989977309828974e-05,0.00159182492153924,3.989977309828974e-05
594,4.009230403170805e-05,0.0015892960315031933,4.009230403170805e-05
595,4.009394657913945e-05,0.0015960071128720424,4.009394657913945e-05
596,4.019180457107141e-05,0.0015964250147735698,4.019180457107141e-05
597,4.015389319392271e-05,0.001589540925684572,4.015389319392271e-05
598,4.010977633442381e-05,0.0015955037621242928,4.010977633442381e-05
599,3.8292019296198854e-05,0.0015950689072415233,3.8292019296198854e-05
600,3.836277070803917e-05,0.0015903466797826814,3.836277070803917e-05
601,3.831611908680643e-05,0.001589959482422285,3.831611908680643e-05
602,3.84496329090267e-05,0.001599617588559352,3.84496329090267e-05
603,3.842349766927655e-05,0.0016020202261788775,3.842349766927655e-05
604,3.8285570978763284e-05,0.0015969872862260793,3.8285570978763284e-05
605,3.830741340352106e-05,0.0016085268967945129,3.830741340352106e-05
606,3.8528538850363114e-05,0.00159689890334995,3.8528538850363114e-05
607,3.841688382380526e-05,0.0015924725981822244,3.841688382380526e-05
608,3.8630080295837255e-05,0.0016002617145350207,3.8630080295837255e-05
609,3.839619645731873e-05,0.0016016686955627058,3.839619645731873e-05
610,3.893935851664865e-05,0.0015928316230347382,3.893935851664865e-05
611,3.840371706900769e-05,0.0016060447620620955,3.840371706900769e-05
612,3.836591937869671e-05,0.0015879672088122002,3.836591937869671e-05
613,3.820091157394345e-05,0.001594370458966308,3.820091157394345e-05
614,3.87994946024206e-05,0.0016018552074601878,3.87994946024206e-05
615,3.8443495638779135e-05,0.0015998245750015604,3.8443495638779135e-05
616,3.864984725368559e-05,0.001603310690021329,3.864984725368559e-05
617,3.841551412478439e-05,0.0016100040471574298,3.841551412478439e-05
618,3.872694148157607e-05,0.0016134724670482804,3.872694148157607e-05
619,3.780016910895356e-05,0.0016156273728629579,3.780016910895356e-05
620,3.7819960623158844e-05,0.0016162507187036802,3.7819960623158844e-05
621,3.7809763368562566e-05,0.001610813133644127,3.7809763368562566e-05
622,3.766770757210325e-05,0.0016168027019521228,3.766770757210325e-05
623,3.7764805226464526e-05,0.0016131377729980282,3.7764805226464526e-05
624,3.7794722145184645e-05,0.0016110588863885037,3.7794722145184645e-05
625,3.768077882995713e-05,0.0016181475317498676,3.768077882995713e-05
626,3.786830208554748e-05,0.0016134023268168799,3.786830208554748e-05
627,3.7525295253720836e-05,0.0016203535147869968,3.7525295253720836e-05
628,3.754874748410075e-05,0.0016170386176018053,3.754874748410075e-05
629,3.7425256293494025e-05,0.0016127902441585445,3.7425256293494025e-05
630,3.740978215063806e-05,0.0016089979277385408,3.740978215063806e-05
631,3.589291233510594e-05,0.0016277447526736194,3.589291233510594e-05
632,3.600871465750388e-05,0.0016138287561407322,3.600871465750388e-05
633,3.6051761041738795e-05,0.0016209147530535243,3.6051761041738795e-05
634,3.609539495955105e-05,0.0016056292175708347,3.609539495955105e-05
635,3.599106136534247e-05,0.0016268977511717944,3.599106136534247e-05
636,3.608241465116735e-05,0.0016204624504243964,3.608241465116735e-05
637,3.577148205949343e-05,0.0016148199743984276,3.577148205949343e-05
638,3.58956098963914e-05,0.0016237045225498273,3.58956098963914e-05
639,3.5414037908770846e-05,0.0016211122079912575,3.5414037908770846e-05
640,3.550833795742947e-05,0.001622031205093675,3.550833795742947e-05
641,3.461244020144805e-05,0.0016357289811057974,3.461244020144805e-05
642,3.2528775106760444e-05,0.0016200770575014883,3.2528775106760444e-05
643,3.285620047535631e-05,0.0016164587528837854,3.285620047535631e-05
644,3.2796803195372926e-05,0.0016166324445439511,3.2796803195372926e-05
645,3.288280865235138e-05,0.0016224728266170255,3.288280865235138e-05
646,3.2701211664237784e-05,0.0016166905939972033,3.2701211664237784e-05
647,3.292375046584639e-05,0.0016228137488869955,3.292375046584639e-05
648,3.3270257033285455e-05,0.0016209911506084732,3.3270257033285455e-05
649,3.3079397751129e-05,0.0016180307089744142,3.3079397751129e-05
650,3.322483959636302e-05,0.0016310515298901132,3.322483959636302e-05
651,3.309629070571973e-05,0.0016222906948460275,3.309629070571973e-05
652,3.318699643131695e-05,0.0016258702186096466,3.318699643131695e-05
653,3.3204620619647907e-05,0.0016218218321373693,3.3204620619647907e-05
654,3.314103602605756e-05,0.0016223610388042414,3.314103602605756e-05
655,3.347219759888831e-05,0.0016295217161459855,3.347219759888831e-05
656,3.352726204611245e-05,0.001628626642392204,3.352726204611245e-05
657,3.337331005895394e-05,0.001624354738502019,3.337331005895394e-05
658,3.3509135816706115e-05,0.0016286400447061292,3.3509135816706115e-05
659,3.349013647238608e-05,0.0016278217032013468,3.349013647238608e-05
660,3.3496301027474695e-05,0.0016281627855423845,3.3496301027474695e-05
661,3.33711327286379e-05,0.0016275198382718495,3.33711327286379e-05
662,3.374814192938502e-05,0.0016176412415152422,3.374814192938502e-05
663,3.3653338020661616e-05,0.0016248187408709905,3.3653338020661616e-05
664,3.3681403208168925e-05,0.0016334346533913172,3.3681403208168925e-05
665,3.125537884188234e-05,0.0016278254284916452,3.125537884188234e-05
666,3.105623042501393e-05,0.001625538333079033,3.105623042501393e-05
667,3.108224743045285e-05,0.0016336503855345777,3.108224743045285e-05
668,3.100308955908404e-05,0.0016363055279871458,3.100308955908404e-05
669,3.1019758777978135e-05,0.001636343479382061,3.1019758777978135e-05
670,3.0941393985989274e-05,0.0016265095279013747,3.0941393985989274e-05
671,3.088477975979331e-05,0.0016318728981932632,3.088477975979331e-05
672,3.079050699597574e-05,0.0016333839690705768,3.079050699597574e-05
673,3.019918264471344e-05,0.0016347854349223901,3.019918264471344e-05
674,2.9362986849440498e-05,0.001648975647745841,2.9362986849440498e-05
675,2.9477433115238094e-05,0.001639868011458032,2.9477433115238094e-05
676,3.0435077376017583e-05,0.0016344196288773797,3.0435077376017583e-05
677,3.0326692892407303e-05,0.0016259878562923527,3.0326692892407303e-05
678,3.0389960072346733e-05,0.0016363710989171644,3.0389960072346733e-05
679,3.0369118091760905e-05,0.0016337972143592315,3.0369118091760905e-05
680,3.0423541345220295e-05,0.0016422157883571465,3.0423541345220295e-05
681,3.0508855586225403e-05,0.0016394734799323604,3.0508855586225403e-05
682,3.0207009756116898e-05,0.0016362837292181335,3.0207009756116898e-05
683,3.0225778088782684e-05,0.0016418923574892806,3.0225778088782684e-05
684,3.0220310206635626e-05,0.0016400779082832862,3.0220310206635626e-05
685,3.0210548600001497e-05,0.0016394673390241344,3.0210548600001497e-05
686,3.0338020648917885e-05,0.0016316202187372372,3.0338020648917885e-05
687,3.0260189730318965e-05,0.0016430931815339257,3.0260189730318965e-05
688,3.0433745421026837e-05,0.001635585673844628,3.0433745421026837e-05
689,2.9752632114826705e-05,0.0016394191139770678,2.9752632114826705e-05
690,2.948808511718526e-05,0.0016367582089660692,2.948808511718526e-05
691,2.9127737404627263e-05,0.0016350253669006757,2.9127737404627263e-05
692,2.8887191972165605e-05,0.0016399366964979104,2.8887191972165605e-05
693,2.9165689254290195e-05,0.0016371123152712369,2.9165689254290195e-05
694,2.9230874558555664e-05,0.0016339822856171063,2.9230874558555664e-05
695,2.929180524660624e-05,0.001643143734887429,2.929180524660624e-05
696,2.9187557144899623e-05,0.0016453915983365855,2.9187557144899623e-05
697,2.8810864448308715e-05,0.001635477756841295,2.8810864448308715e-05
698,2.9023575250169964e-05,0.0016406679602514603,2.9023575250169964e-05
699,2.8948818423663036e-05,0.0016450097269771627,2.8948818423663036e-05
700,2.8645585614134328e-05,0.0016398239773625515,2.8645585614134328e-05
701,2.8720079596672443e-05,0.0016441727881247182,2.8720079596672443e-05
702,2.8749258005694722e-05,0.0016412792561968797,2.8749258005694722e-05
703,2.847793117979891e-05,0.0016410427584705879,2.847793117979891e-05
704,2.8687853470904523e-05,0.0016451530342383315,2.8687853470904523e-05
705,2.8713697672350103e-05,0.0016554933341613044,2.8713697672350103e-05
706,2.8245509808760838e-05,0.0016494632533213132,2.8245509808760838e-05
707,2.8222807911509884e-05,0.0016521706589774233,2.8222807911509884e-05
708,2.818568142828881e-05,0.0016323429250551396,2.818568142828881e-05
709,2.800549779494177e-05,0.0016438363478446384,2.800549779494177e-05
710,2.7948424273921413e-05,0.001642333047690057,2.7948424273921413e-05
711,2.7969346290040997e-05,0.0016397466921407738,2.7969346290040997e-05
712,2.8026809984288414e-05,0.0016412711653320125,2.8026809984288414e-05
713,2.8839362555294068e-05,0.0016457634579783312,2.8839362555294068e-05
714,2.8531930608727274e-05,0.0016464789610981948,2.8531930608727274e-05
715,2.8769609768636295e-05,0.0016447219483016068,2.8769609768636295e-05
716,2.866813198779128e-05,0.0016415058586208156,2.866813198779128e-05
717,2.7965538235724674e-05,0.0016477931300105534,2.7965538235724674e-05
718,2.806912968225661e-05,0.0016363254932148389,2.806912968225661e-05
719,2.828041439642548e-05,0.001631736634059065,2.828041439642548e-05
720,2.8154309318045856e-05,0.0016494553079755983,2.8154309318045856e-05
721,2.7989281504409158e-05,0.001651371009407752,2.7989281504409158e-05
722,2.8351252210262468e-05,0.0016488577481286605,2.8351252210262468e-05
723,2.8230997001804647e-05,0.001643983474983555,2.8230997001804647e-05
724,2.8283921407995516e-05,0.0016459519925920302,2.8283921407995516e-05
725,2.8356888348929354e-05,0.0016463557354800412,2.8356888348929354e-05
726,2.8031261960853593e-05,0.0016467097981294624,2.8031261960853593e-05
727,2.8220195842726392e-05,0.001643219008306927,2.8220195842726392e-05
728,2.8614701902546225e-05,0.001649277512675338,2.8614701902546225e-05
729,2.835045367391431e-05,0.0016542279287168763,2.835045367391431e-05
730,2.8543556679500037e-05,0.001642018697217294,2.8543556679500037e-05
731,2.82373843830952e-05,0.0016478812127534309,2.82373843830952e-05
732,2.8311094381200386e-05,0.0016527697394995023,2.8311094381200386e-05
733,2.8402204831939892e-05,0.001651084715027549,2.8402204831939892e-05
734,2.8127680222672646e-05,0.0016625797676315536,2.8127680222672646e-05
735,2.8018823711312146e-05,0.0016530757371729246,2.8018823711312146e-05
736,2.78066276834521e-05,0.0016592103880757475,2.78066276834521e-05
737,2.797481053420925e-05,0.0016498904102409265,2.797481053420925e-05
738,2.7974978790729077e-05,0.0016589839893786243,2.7974978790729077e-05
739,2.785540206531878e-05,0.0016606956293035307,2.785540206531878e-05
740,2.7767854105326117e-05,0.0016578522287236533,2.7767854105326117e-05
741,2.7988768549397358e-05,0.0016633155706731607,2.7988768549397358e-05
742,2.7847540393116654e-05,0.0016610180560892454,2.7847540393116654e-05
743,2.805754181026132e-05,0.0016645558595119053,2.805754181026132e-05
744,2.817537958180183e-05,0.0016669480779601268,2.817537958180183e-05
745,2.811803321237094e-05,0.001660664502756857,2.811803321237094e-05
746,2.8311679186293626e-05,0.0016565814390705907,2.8311679186293626e-05
747,2.8241912757215326e-05,0.0016671878935230898,2.8241912757215326e-05
748,2.8344396439200503e-05,0.0016633133587820462,2.8344396439200503e-05
749,2.8423141399974705e-05,0.0016582719059588394,2.8423141399974705e-05
750,2.8273373088444353e-05,0.0016675168541187427,2.8273373088444353e-05
751,2.8439434088062265e-05,0.001653165144140088,2.8439434088062265e-05
752,2.836074460646487e-05,0.0016621680939497433,2.836074460646487e-05
753,2.8305219954921634e-05,0.0016636972092019398,2.8305219954921634e-05
754,2.828543662616867e-05,0.0016589124157835736,2.828543662616867e-05
755,2.852595795702073e-05,0.0016589982065998024,2.852595795702073e-05
756,2.8339713450981074e-05,0.0016628486288173133,2.8339713450981074e-05
757,2.839310260896455e-05,0.001660853110130132,2.839310260896455e-05
758,2.841660304256366e-05,0.0016737384527150548,2.841660304256366e-05
759,2.8447795072855664e-05,0.0016730688172319913,2.8447795072855664e-05
760,2.8455137423583077e-05,0.0016701373921168975,2.8455137423583077e-05
761,2.8740143959288256e-05,0.001672834502292984,2.8740143959288256e-05
762,2.8601093133323596e-05,0.0016777332299316304,2.8601093133323596e-05
763,2.859992534212652e-05,0.00166958890132811,2.859992534212652e-05
764,2.8662410356622425e-05,0.001670694788677805,2.8662410356622425e-05
765,2.87515044576081e-05,0.0016641372591184459,2.87515044576081e-05
766,2.8772790271608395e-05,0.0016699130306879065,2.8772790271608395e-05
767,2.859125058166101e-05,0.0016694212050570184,2.859125058166101e-05
768,2.829669617057662e-05,0.0016624003716206187,2.829669617057662e-05
769,2.8248740333941535e-05,0.0016842327555568893,2.8248740333941535e-05
770,2.8222331336286155e-05,0.0016671073050165558,2.8222331336286155e-05
771,2.848912524058833e-05,0.0016623584912085912,2.848912524058833e-05
772,2.8437937059783147e-05,0.0016673894812047488,2.8437937059783147e-05
773,2.8361921492608966e-05,0.0016669048296680683,2.8361921492608966e-05
774,2.914924013311393e-05,0.0016759094311201022,2.914924013311393e-05
775,2.92444878752518e-05,0.0016659996423332027,2.92444878752518e-05
776,2.4539242501481207e-05,0.0016609632481195274,2.4539242501481207e-05
777,2.4750248910271333e-05,0.0016649709383418792,2.4750248910271333e-05
778,2.472265938849305e-05,0.0016634680747447542,2.472265938849305e-05
779,2.4654173527954848e-05,0.0016711361191628507,2.4654173527954848e-05
780,2.468137924296898e-05,0.001673847984980979,2.468137924296898e-05
781,2.4558069041807906e-05,0.0015622129382027322,2.4558069041807906e-05
782,2.4726964026916542e-05,0.0015657150894330823,2.4726964026916542e-05
783,2.4822499169380174e-05,0.001561064160901891,2.4822499169380174e-05
784,2.477627682964667e-05,0.0015617344712300235,2.477627682964667e-05
785,2.4834797356737548e-05,0.0015544259755333894,2.4834797356737548e-05
786,2.5080333641375185e-05,0.0015681046594327324,2.5080333641375185e-05
787,2.497118791069952e-05,0.001559925318921172,2.497118791069952e-05
788,2.5091926060843983e-05,0.0015606626935696238,2.5091926060843983e-05
789,2.5043229895521657e-05,0.0015657709687875593,2.5043229895521657e-05
790,2.508707663509413e-05,0.0015650357187187308,2.508707663509413e-05
791,2.514148442714359e-05,0.001563647873459571,2.514148442714359e-05
792,2.5517678720637926e-05,0.0015689547823203736,2.5517678720637926e-05
793,2.5468487790197836e-05,0.0015679174053875738,2.5468487790197836e-05
794,2.5647427234792852e-05,0.0015606429320687437,2.5647427234792852e-05
795,2.540882493776153e-05,0.0015570660130979502,2.540882493776153e-05
796,2.538650957575883e-05,0.001552817552343198,2.538650957575883e-05
797,2.5326695747202033e-05,0.0015536507222495982,2.5326695747202033e-05
798,2.5363570300390714e-05,0.0015556194363089287,2.5363570300390714e-05
799,2.541536966163549e-05,0.001552104828639143,2.541536966163549e-05
800,2.5280218748952032e-05,0.0015589179189337426,2.5280218748952032e-05
801,2.551989243074204e-05,0.0015654892000529924,2.551989243074204e-05
802,2.5490890463691906e-05,0.0015677408033443624,2.5490890463691906e-05
803,2.5457115468446867e-05,0.0015494032874048696,2.5457115468446867e-05
804,2.5635829358355844e-05,0.0015620318541696304,2.5635829358355844e-05
805,2.6138898162747504e-05,0.0015664140179215006,2.6138898162747504e-05
806,2.622953112876858e-05,0.0015588534685011962,2.622953112876858e-05
807,2.6130638131866002e-05,0.00155468696413301,2.6130638131866002e-05
808,2.6155139919131765e-05,0.001558436185056065,2.6155139919131765e-05
809,2.60975998273294e-05,0.0015710679677940914,2.60975998273294e-05
810,2.5802186853246534e-05,0.0015679932790735745,2.5802186853246534e-05
811,2.583473403064418e-05,0.0015663342734260493,2.583473403064418e-05
812,2.592878123977571e-05,0.0015554557854702705,2.592878123977571e-05
813,2.5768397306086266e-05,0.001561703912208044,2.5768397306086266e-05
814,2.588393587502069e-05,0.0015675843993594879,2.588393587502069e-05
815,2.5804345993668543e-05,0.0015608528070661248,2.5804345993668543e-05
816,2.589827769697295e-05,0.0015672522664463154,2.589827769697295e-05
817,2.5912192056415373e-05,0.0015656440760867677,2.5912192056415373e-05
818,2.593721953161876e-05,0.0015638810533491901,2.593721953161876e-05
819,2.594479562248453e-05,0.001563763826758089,2.594479562248453e-05
820,2.5890307794901313e-05,0.0015551254569945866,2.5890307794901313e-05
821,2.595451721135178e-05,0.0015600482826048517,2.595451721135178e-05
822,2.6258502172998854e-05,0.0015649818766323854,2.6258502172998854e-05
823,2.6143700294772865e-05,0.0015733487622274092,2.6143700294772865e-05
824,2.632210586597794e-05,0.001563459658988007,2.632210586597794e-05
825,2.6025729737005898e-05,0.0015551850907431924,2.6025729737005898e-05
826,2.6075548218790212e-05,0.0015623036548422656,2.6075548218790212e-05
827,2.583628926658421e-05,0.0015650978845005857,2.583628926658421e-05
828,2.5841857193148465e-05,0.001550871873965674,2.5841857193148465e-05
829,2.6002941437758276e-05,0.0015612030352858833,2.6002941437758276e-05
830,2.5819613681227205e-05,0.0015751703127680353,2.5819613681227205e-05
831,2.582326439296012e-05,0.0015648963113708428,2.582326439296012e-05
832,2.5819752833916576e-05,0.0015657595309821895,2.5819752833916576e-05
833,2.5753423385316276e-05,0.0015694977433813742,2.5753423385316276e-05
834,2.5539342884434157e-05,0.0015637663551533604,2.5539342884434157e-05
