Total Points,Max Abs Error,Max Residual,Max Boundary Residual
401,1.8141973486272877e-07,9.361871560642498e-06,1.8572195584676179e-07
402,1.9577037096984995e-07,9.51999538223447e-06,1.9556667588127574e-07
403,1.9606277351646995e-07,9.561921316958433e-06,1.959001762197321e-07
404,1.961218551449484e-07,9.550610752029343e-06,1.9601351844422688e-07
405,1.972265927796535e-07,9.529182078082954e-06,1.970912927584667e-07
406,1.9820276836446382e-07,9.55546721215228e-06,1.9802828546411355e-07
407,1.9858988270504696e-07,9.557409597960032e-06,1.9834724454548258e-07
408,1.9858131178329685e-07,9.565261793298419e-06,1.9840642742630088e-07
409,1.8738010826302443e-07,1.028750626730357e-05,1.8721262598497823e-07
410,1.8768524373546924e-07,1.0313873827882958e-05,1.875224119596286e-07
411,1.895396252726833e-07,9.85040509782209e-06,1.8936093063026682e-07
412,1.8948019192555066e-07,9.857321714434875e-06,1.8932305159702345e-07
413,1.8923451822194792e-07,9.851844065877913e-06,1.8906687784814302e-07
414,1.8954252073433153e-07,9.819608278505143e-06,1.8936690629467456e-07
415,1.9261766442957295e-07,9.781569216826824e-06,1.9246222940361157e-07
416,1.9269625045614802e-07,9.77846518601666e-06,1.9266035714005092e-07
417,1.9099673703726339e-07,9.817509258880364e-06,1.9080803262405688e-07
418,1.9061887396309984e-07,9.802318416518574e-06,1.904791348261714e-07
419,1.9306708270994122e-07,9.730356802961637e-06,1.9277173293752448e-07
420,1.9222141783847846e-07,9.712737442768571e-06,1.9196167780344275e-07
421,1.9119183963800523e-07,9.656702930627148e-06,1.9102211559762772e-07
422,1.9094060593749518e-07,9.644803457220519e-06,1.9071264936720844e-07
423,1.7120922109393642e-07,9.65766024307868e-06,1.7680773004480257e-07
424,1.693162171181417e-07,9.666655110152078e-06,1.7459641358152835e-07
425,1.69542124411014e-07,9.650594060772733e-06,1.7474677241802097e-07
426,2.1386227291864124e-07,9.829192006982623e-06,2.1375982223181822e-07
427,2.1313615863882696e-07,9.791886572685371e-06,2.1306906988760588e-07
428,2.1186197787792516e-07,9.799070902261064e-06,2.11768853064509e-07
429,2.1207594982919353e-07,9.798525240967138e-06,2.1200576488800138e-07
430,2.1227367522080876e-07,9.799400720211793e-06,2.1215273710017968e-07
431,2.1288712762079776e-07,9.8012278355597e-06,2.128682758395506e-07
432,1.8921753969225463e-07,9.810004905297376e-06,1.9156707108114457e-07
433,1.9002859935612904e-07,9.854214265025973e-06,1.9255717863264632e-07
434,1.8943526775005992e-07,9.845971033151102e-06,1.9197111587876403e-07
435,1.8982883381868376e-07,9.884145889316187e-06,1.9270439420571162e-07
436,1.888184065212961e-07,9.880914910276317e-06,1.9152007400824456e-07
437,1.8926657957551996e-07,9.87803375540608e-06,1.9190207421748706e-07
438,1.9056604499967378e-07,9.862776046531962e-06,1.9324182741475848e-07
439,1.9065240791649174e-07,9.86468128960638e-06,1.9332291988083394e-07
440,1.3644323367168918e-07,9.86459378715665e-06,1.3673241237974112e-07
441,1.3633774116806772e-07,9.86750414977422e-06,1.3662837115965745e-07
442,1.363140401944296e-07,9.85748888737703e-06,1.3645287738617284e-07
443,1.3604934348543374e-07,9.860716722265295e-06,1.3617309407853995e-07
444,1.362924209760241e-07,9.853710184692943e-06,1.3656631590982984e-07
445,1.3669514771686873e-07,9.857856777983898e-06,1.3700082522724501e-07
446,1.3818287150635378e-07,9.908861762220056e-06,1.3829545147947542e-07
447,1.3751012445384347e-07,9.848292244818424e-06,1.4071308540586358e-07
448,1.375229977118586e-07,9.850029515590109e-06,1.4075339804797693e-07
449,1.3675424731518504e-07,9.86684409465255e-06,1.401250615540306e-07
450,1.3664887382747182e-07,9.86127202917686e-06,1.4004916493171038e-07
451,1.373847260954797e-07,9.86231950950156e-06,1.405076071048228e-07
452,1.3747372690220416e-07,9.878278563135723e-06,1.4055007802049602e-07
453,1.376055929758202e-07,9.849913294779356e-06,1.4076692145259528e-07
454,1.3732184381276547e-07,9.910771867183144e-06,1.4220926813912627e-07
455,1.3722121910975105e-07,9.901860760663794e-06,1.4196675751643184e-07
456,1.4107654247585977e-07,9.90291332492177e-06,1.451571348121128e-07
457,1.422154386754304e-07,1.0042629711826123e-05,1.4612737486707772e-07
458,1.4190163458160931e-07,1.0016845418014952e-05,1.461181946549317e-07
459,1.4091574232488746e-07,1.0052770412549705e-05,1.4497959255344028e-07
460,1.4081547763944435e-07,1.0052705449403732e-05,1.450688793536159e-07
461,1.406436293260871e-07,1.001086577456789e-05,1.4486889887699306e-07
462,1.4100808090611316e-07,1.0010544452043746e-05,1.4521910407516714e-07
463,1.3689680705697427e-07,1.0018088714147666e-05,1.420412656383263e-07
464,1.3674765347859719e-07,1.0013342103043499e-05,1.418358672733433e-07
465,1.3671672710602323e-07,1.0005266986468087e-05,1.4207440002245164e-07
466,1.3683425442723163e-07,9.999149262363005e-06,1.4219926725012044e-07
467,1.3801479986641496e-07,9.954722639982094e-06,1.428886002852181e-07
468,1.3938924531275987e-07,9.945001605338177e-06,1.4309043705473812e-07
469,1.391262663408277e-07,9.917491268218726e-06,1.43413158459893e-07
470,1.3888593058952736e-07,9.914756205375852e-06,1.432935350376141e-07
471,1.400729356115793e-07,9.86313312889564e-06,1.449331870073678e-07
472,1.399180205585715e-07,9.866403296143744e-06,1.4448858620674798e-07
473,1.3980919635891986e-07,9.875857738705918e-06,1.4440175610808126e-07
474,1.4025954012120145e-07,9.89316570176868e-06,1.447188358039142e-07
475,1.3986746441596587e-07,9.807211418078055e-06,1.441347288189121e-07
476,1.39987837460831e-07,9.810640415608418e-06,1.443404114009894e-07
477,1.4009890594857133e-07,9.803922258022624e-06,1.4446562679459873e-07
478,1.4040303955575872e-07,9.788860075410355e-06,1.4481520671516535e-07
479,1.3976988735842077e-07,9.945616951334557e-06,1.4429137507043777e-07
480,1.396890329241618e-07,9.955746778977925e-06,1.4423136263097547e-07
481,1.404883935018919e-07,9.945458766758009e-06,1.450582354234342e-07
482,1.3969218773390857e-07,9.90858770233416e-06,1.4448019469703866e-07
483,1.3938330517548891e-07,9.907924682472924e-06,1.4414634086357125e-07
484,1.3980412055802915e-07,9.90492271135679e-06,1.4445889084946373e-07
485,1.403408538824813e-07,9.916402274434688e-06,1.4470933051846657e-07
486,1.4018884036959278e-07,9.914869001370619e-06,1.4458592345611976e-07
487,1.402027314800769e-07,9.905412572841499e-06,1.4486739785546376e-07
488,1.4029793177217087e-07,9.900435266274599e-06,1.449777806694641e-07
489,1.4058051817089634e-07,9.908089917409768e-06,1.4518556112896874e-07
490,1.4055517488786862e-07,9.900589739153531e-06,1.45196077161458e-07
491,1.4046214352747555e-07,9.93614807764942e-06,1.4472283083044601e-07
492,1.4035069489937158e-07,9.934274756595585e-06,1.4459415864642722e-07
493,1.4046139035217564e-07,9.932685717473078e-06,1.4480708343533877e-07
494,1.305287987141135e-07,1.0052911195934655e-05,1.3201145221408694e-07
495,1.3202476828455545e-07,1.0031174037195001e-05,1.346030751303573e-07
496,1.320033276575039e-07,1.0035632976190811e-05,1.3461203507425523e-07
497,1.3083548569547965e-07,9.998992782200844e-06,1.329883596579151e-07
498,1.309832945717293e-07,9.998778168984757e-06,1.3312735069881398e-07
499,1.3086841046949793e-07,1.0002102584394379e-05,1.3296614453928157e-07
500,1.3091919651153638e-07,9.999625516066146e-06,1.3300246393121995e-07
501,1.3091066822235042e-07,9.988456464604667e-06,1.3310562585466812e-07
502,1.3168483295467048e-07,1.0015070762925404e-05,1.3419663758007516e-07
503,1.3182462335614709e-07,1.0017103405424166e-05,1.342023698835959e-07
504,1.3122305833612735e-07,1.0011596587311544e-05,1.336826487285947e-07
505,1.3114119848389727e-07,1.0011268624765535e-05,1.3348294358728197e-07
506,1.304375959743087e-07,9.951365615101793e-06,1.3280525279490973e-07
507,1.306679574819558e-07,9.936690021028483e-06,1.3290134659449393e-07
508,1.3121839362306709e-07,9.946747764999486e-06,1.3329768377978723e-07
509,1.3078356989049134e-07,9.949508317674827e-06,1.327999947786651e-07
510,1.3079298102902648e-07,9.918781304740776e-06,1.327535572581695e-07
511,1.311070160492367e-07,9.910546700631073e-06,1.3293406708747568e-07
512,1.3110468724542024e-07,9.918313895518338e-06,1.3312187241432127e-07
513,1.3180535254897485e-07,9.872043597702884e-06,1.3376034124767955e-07
514,1.3175794069675284e-07,9.903322427895489e-06,1.3419343303233688e-07
515,1.3281473090764884e-07,9.936094521378891e-06,1.35111376087238e-07
516,1.3285570080179276e-07,9.934506044473324e-06,1.3523904995871305e-07
517,1.3293567238670256e-07,9.933268444228815e-06,1.3531828968460502e-07
518,1.3322984063202092e-07,9.944187035593188e-06,1.3552662436744356e-07
519,1.332009126608913e-07,9.9456234359252e-06,1.3544283894439957e-07
520,1.3405379487019253e-07,9.94686845334769e-06,1.3604525483934538e-07
521,1.3577655724739124e-07,1.0038070685780554e-05,1.381526695265478e-07
522,1.3602155238268132e-07,1.0033838103495896e-05,1.3828855371933457e-07
523,1.360233997937943e-07,1.0027777899601631e-05,1.3825228761810138e-07
524,1.358734433021258e-07,1.0030982807940347e-05,1.3814666632860906e-07
525,1.3578134896996552e-07,1.0028064004963255e-05,1.381391798727094e-07
526,1.362682066352594e-07,1.0037868724666055e-05,1.385598575875946e-07
527,1.3623787178951297e-07,1.0019598910560035e-05,1.385307919488099e-07
528,1.3318426744790557e-07,1.0020885143902092e-05,1.3341344416717416e-07
529,1.334545845499413e-07,1.002136270322751e-05,1.3367336780534256e-07
530,1.3376037549805986e-07,1.0021358085587906e-05,1.3403136943368477e-07
531,1.3340763188596227e-07,1.0019093575230897e-05,1.3362780780512562e-07
532,1.3296680406726935e-07,1.002090078650042e-05,1.332764959366406e-07
533,1.349547854023747e-07,1.0033328828207289e-05,1.3521116880299555e-07
534,1.3427933459597696e-07,1.0043598771325435e-05,1.345111243361563e-07
535,1.354092005745322e-07,1.005009082355457e-05,1.3565664890025086e-07
536,1.3548378624550494e-07,1.0048952981733805e-05,1.357296660481344e-07
537,1.3559278883024106e-07,1.0060891058927268e-05,1.3592123014605217e-07
538,1.3579872365498957e-07,1.0058804430279622e-05,1.3597798119435733e-07
539,1.3288059569349642e-07,1.0090675655938242e-05,1.3306279132707655e-07
540,1.3303292895061603e-07,1.0090812788909886e-05,1.3325942958830606e-07
541,1.331329396170311e-07,1.0053577781832246e-05,1.3334778202478414e-07
542,1.3314429275768092e-07,1.0056333985097865e-05,1.3334633873485213e-07
543,1.3393400460914862e-07,1.00717925759497e-05,1.34066600807059e-07
544,1.33899496213008e-07,1.0066752823334468e-05,1.3415700760022187e-07
545,1.340438482988482e-07,1.0069256362932322e-05,1.3426686816531141e-07
546,1.3424570638465028e-07,1.0065386971014334e-05,1.3440981160017795e-07
547,1.283620537084751e-07,7.507761719871553e-06,1.282853844125631e-07
548,1.2867103144076353e-07,7.516392388495774e-06,1.285951579527156e-07
549,1.248168380318937e-07,7.535915351297717e-06,1.2478655296577212e-07
550,1.2473651117561602e-07,7.542452121533927e-06,1.2468475350801977e-07
551,1.2433054968896684e-07,7.623304032478018e-06,1.2427459981922961e-07
552,1.2437517177277257e-07,7.621108776945107e-06,1.243665724709464e-07
553,1.2428127177388504e-07,7.620281913034432e-06,1.2416169635487417e-07
554,1.2454246195447993e-07,7.617366514445223e-06,1.2450751572801178e-07
555,1.2444221147989154e-07,7.621471550756098e-06,1.2434636818825506e-07
556,1.2423161194208276e-07,7.6246767806154025e-06,1.2424644633968196e-07
557,1.2464515314336566e-07,7.624934892369595e-06,1.2451917395794876e-07
558,1.2474012961449787e-07,7.622817308927665e-06,1.2466536279676088e-07
559,1.2507186247789903e-07,7.615130643401358e-06,1.2508425438484405e-07
560,1.2536902388449178e-07,7.624496784153223e-06,1.2542983927887885e-07
561,1.252407087481977e-07,7.61528515003107e-06,1.251860449608122e-07
562,1.2526107645571827e-07,7.613928342919962e-06,1.252446327620893e-07
563,1.2539357491236913e-07,7.607748766957911e-06,1.2531439562424307e-07
564,1.2507723418098138e-07,7.601201192031226e-06,1.2503755573989306e-07
565,1.0909151373916792e-07,7.5696447350281915e-06,1.0933546151781215e-07
566,1.0946872666672824e-07,7.579983793526424e-06,1.0966752655994227e-07
567,1.0935788199994967e-07,7.600290154563538e-06,1.0959735513571545e-07
568,1.087301299274035e-07,7.596577273893956e-06,1.0896733998455588e-07
569,1.0930689345323152e-07,7.619332753172614e-06,1.0961976387724448e-07
570,1.0961839538858875e-07,7.651601316105427e-06,1.0988600424033379e-07
571,1.0983398648911624e-07,7.659690698602617e-06,1.0998498106706833e-07
572,1.0978389855531567e-07,7.660765236394695e-06,1.1003954808463945e-07
573,1.0990833057555882e-07,7.644346920798739e-06,1.1001627336915121e-07
574,1.0862275892642437e-07,7.537156418102597e-06,1.0883200024514039e-07
575,1.0811158027146384e-07,7.5167309132595506e-06,1.0827870594587452e-07
576,1.09101589235161e-07,7.512840960899325e-06,1.093098961901795e-07
577,1.0890780646755083e-07,7.4380384535999156e-06,1.0911280229342069e-07
578,1.0879929593365922e-07,7.425222798396192e-06,1.0900078167841443e-07
579,1.0980741041444197e-07,7.4123171867057636e-06,1.1001995753323612e-07
580,1.0943113540329286e-07,7.421338067636896e-06,1.0969183422693263e-07
581,1.0912798945050817e-07,7.437957206590795e-06,1.0934238930948581e-07
582,1.0861877722256885e-07,7.430055005031022e-06,1.0881209350221965e-07
583,1.0903072680812365e-07,7.400264610879503e-06,1.092012684167365e-07
584,1.0805225972299048e-07,7.394388196857449e-06,1.08280774513414e-07
585,1.0442022105316973e-07,6.591814248224637e-06,1.0466941086084702e-07
586,1.0646635675848337e-07,6.414058238313203e-06,1.0671766575987007e-07
587,1.0648062978568795e-07,6.417260097535404e-06,1.066734611199216e-07
588,1.0612234571660828e-07,6.4197397993126515e-06,1.0632456509673816e-07
589,1.0657284579829174e-07,6.413291586682135e-06,1.0673291400697948e-07
590,1.0976441192078745e-07,6.298266087334525e-06,1.0991147719741079e-07
591,1.0931026142579903e-07,6.340312626917921e-06,1.0948866163706938e-07
592,1.0761075688869859e-07,6.338689404472575e-06,1.0765472951979049e-07
593,1.0788116813764681e-07,6.3359801680817895e-06,1.0808368772208254e-07
594,1.0791889085148831e-07,6.3321952952222205e-06,1.0795625543513765e-07
595,1.080753665727574e-07,6.328434749569567e-06,1.081922408885383e-07
596,1.0775217620939692e-07,6.332236814010628e-06,1.0792867571884912e-07
597,1.0789113705222952e-07,6.333000021285784e-06,1.0795139177011137e-07
598,1.0812393572146028e-07,6.339641490882286e-06,1.0828776803029072e-07
599,1.080686261867303e-07,6.332554987942274e-06,1.0821519585979544e-07
600,1.0850196044409621e-07,6.340670143600846e-06,1.0869581673622619e-07
601,1.1225367937961472e-07,6.282600645057812e-06,1.124167247623653e-07
602,1.1253212686690439e-07,6.2936335032404145e-06,1.1268548577580972e-07
603,1.1277922343233548e-07,6.279250994722929e-06,1.1293282570212781e-07
604,1.1236104416334491e-07,6.278587781238798e-06,1.1254336301780299e-07
605,1.1177584410213817e-07,6.284067573858465e-06,1.1189672649569715e-07
606,1.1221277814663913e-07,6.271630618392976e-06,1.1221277814663913e-07
607,1.1218567449398356e-07,6.269184405383044e-06,1.1218567449398356e-07
608,1.1230148940719878e-07,6.273753425212192e-06,1.1230148940719878e-07
609,1.1264158358224299e-07,6.265501747648727e-06,1.1264158358224299e-07
610,1.1279885155866245e-07,6.2712912853868374e-06,1.1279885155866245e-07
611,1.1277700592225151e-07,6.267606932119918e-06,1.1277700592225151e-07
612,1.1270682916895416e-07,6.269798321412168e-06,1.1270682916895416e-07
613,1.124348156461368e-07,6.280512859113685e-06,1.124348156461368e-07
614,1.1245875383090456e-07,6.272456452904862e-06,1.1245875383090456e-07
615,1.1252797490422231e-07,6.284175783299872e-06,1.1252797490422231e-07
616,1.1283986408537052e-07,6.277232509788178e-06,1.1283986408537052e-07
617,1.12685992503228e-07,6.215464972036955e-06,1.12685992503228e-07
618,1.1292007014938312e-07,6.21723956673037e-06,1.1292007014938312e-07
619,1.1291912868025824e-07,6.22317785214932e-06,1.1291912868025824e-07
620,1.1256081974218282e-07,6.216634297118162e-06,1.1256081974218282e-07
621,1.1272020868866852e-07,6.204739416482141e-06,1.1272020868866852e-07
622,1.1297479970360505e-07,6.162421303912424e-06,1.1297479970360505e-07
623,1.1297343546155239e-07,6.160282296718833e-06,1.1297343546155239e-07
624,1.1305923349689542e-07,6.160625641626893e-06,1.1305923349689542e-07
625,1.1316671729653385e-07,6.150425218898192e-06,1.1316671729653385e-07
626,1.1332272050688366e-07,6.1510542366249865e-06,1.1332272050688366e-07
627,1.1284054975911053e-07,6.066680059646501e-06,1.1284054975911053e-07
628,1.1359547299414621e-07,6.0722354273679e-06,1.1359547299414621e-07
629,1.137298437309058e-07,6.068288451288595e-06,1.137298437309058e-07
630,1.1379732752723462e-07,6.0698407668979826e-06,1.1379732752723462e-07
631,1.0825195420616218e-07,6.071239393889982e-06,1.0842694558865773e-07
632,1.0805881092701419e-07,6.0767960565755175e-06,1.0821046808606738e-07
633,1.0807176767380078e-07,6.072583607519277e-06,1.0816173018346475e-07
634,1.0803250663493635e-07,6.076678031874394e-06,1.0817498180548668e-07
635,1.0800047536840829e-07,6.06949384884814e-06,1.0811900702512034e-07
636,1.079690516159193e-07,6.068899367051017e-06,1.0807976019711063e-07
637,1.078079991112535e-07,6.0715477152584185e-06,1.0795959498599572e-07
638,1.0762734983793543e-07,6.0660894254382924e-06,1.0781394793601962e-07
639,1.0745182624227745e-07,6.0606918905747875e-06,1.0767026376035105e-07
640,1.0764869987078818e-07,6.061856775652075e-06,1.0780798648246659e-07
641,1.0851458145944015e-07,6.066183976471962e-06,1.0858880900022072e-07
642,1.0877219228100365e-07,6.048731378882621e-06,1.088263647530674e-07
643,1.085298989844663e-07,6.0413140037240964e-06,1.0876598549591776e-07
644,1.0889003340062422e-07,6.049826701826078e-06,1.0889003340062422e-07
645,1.0873091801309178e-07,6.047468028569369e-06,1.0873091801309178e-07
646,1.1017387815948076e-07,6.024923579595054e-06,1.1034717667390836e-07
647,1.1006559677562144e-07,6.0435473709929965e-06,1.1016199324975773e-07
648,1.100615058258203e-07,6.045839629820193e-06,1.1021204920913519e-07
649,1.0970805167098696e-07,6.025710717061372e-06,1.0975844760841014e-07
650,1.0971240019252981e-07,6.010071879281043e-06,1.0983390724694786e-07
651,1.0948842735225561e-07,6.007614087089053e-06,1.0964582303207848e-07
652,1.0924797347322546e-07,6.004469619291797e-06,1.0943984024569531e-07
653,1.0931481422837841e-07,6.004492848710186e-06,1.095977272824733e-07
654,1.0966711019855246e-07,5.998420149033734e-06,1.0992901872119987e-07
655,1.0959667676169182e-07,5.99825799962872e-06,1.0971372871315666e-07
656,1.0957317822524182e-07,5.994509364448675e-06,1.0975678849112214e-07
657,1.0976418632346885e-07,5.995444451123433e-06,1.0982761361466586e-07
658,1.0983502032879677e-07,5.998738710211171e-06,1.0986629733755748e-07
659,1.0981087786299248e-07,6.002832780183098e-06,1.0987452542243759e-07
660,1.0990025881008059e-07,6.006296820793011e-06,1.0998906135872843e-07
661,1.1001878533201115e-07,6.000627633895306e-06,1.1014525552743848e-07
662,1.1097798516268575e-07,5.997766280074757e-06,1.1105186276116896e-07
663,1.1243444855701945e-07,5.921178872547728e-06,1.1242623182416978e-07
664,1.1236120758817414e-07,5.923107941008254e-06,1.1247343850717684e-07
665,1.0813624587435733e-07,5.918367536494884e-06,1.0813825562783208e-07
666,1.0838449174266351e-07,5.918506633229015e-06,1.0821876722522106e-07
667,1.0935392782962516e-07,5.946887328356354e-06,1.0923789867112177e-07
668,1.0918345619281844e-07,5.949916991099258e-06,1.0922970078430794e-07
669,1.0974067091162887e-07,5.9616895278225e-06,1.0967037938902635e-07
670,1.0977045331039825e-07,5.957208045082041e-06,1.0976473768797845e-07
671,1.0938266573057298e-07,5.9668023535408565e-06,1.0948401291122067e-07
672,1.096911869391537e-07,5.964698262417301e-06,1.0958896184964928e-07
673,1.0983615186810347e-07,5.963423529209422e-06,1.0983132442410337e-07
674,1.0957371290865048e-07,5.943283130527277e-06,1.0950906664808358e-07
675,1.0948870890481466e-07,5.937443978254464e-06,1.0950217615990354e-07
676,1.0937813069156199e-07,5.938445170272644e-06,1.0932665256424556e-07
677,1.0958804810834444e-07,5.945298524601128e-06,1.0951984025231454e-07
678,1.0872227310110283e-07,5.936067597467343e-06,1.0883612761025674e-07
679,1.0866487545890813e-07,5.93902228906984e-06,1.0860752114316696e-07
680,9.919768976379695e-08,5.931834272665526e-06,1.0236583446177061e-07
681,9.888328170865046e-08,5.9133090761775975e-06,1.0216860200917832e-07
682,9.905747836574941e-08,5.9151303091198315e-06,1.0230619150453091e-07
683,9.905601109500006e-08,5.907111393810283e-06,1.023874882516429e-07
684,9.880982580062758e-08,5.9131995957528716e-06,1.0208695887248265e-07
685,9.870961085317598e-08,5.907987618236632e-06,1.0193122389201559e-07
686,9.899253120698726e-08,5.915201381156976e-06,1.0215134114976987e-07
687,9.903596490806743e-08,5.909529492420518e-06,1.0205516030870054e-07
688,9.897082412640978e-08,5.906266594912779e-06,1.0204141841219094e-07
689,9.900702450243992e-08,5.908620368089146e-06,1.0220187850185081e-07
690,9.895911438212446e-08,5.912347049275013e-06,1.0213177457918388e-07
691,9.97223722834506e-08,5.896744664113385e-06,1.0265063420111797e-07
692,9.930771020100204e-08,5.890742658110071e-06,1.0223559908373314e-07
693,9.936241843894189e-08,5.885250219606064e-06,1.0214888800097466e-07
694,9.922418767877028e-08,5.890771575423059e-06,1.0205655474881947e-07
695,9.891501454722951e-08,5.882583973715327e-06,1.0194171150279541e-07
696,9.837939322215883e-08,5.9021191338715084e-06,1.0104870139249211e-07
697,9.834049633644648e-08,5.896793767057318e-06,1.0108745616965731e-07
698,9.851198049665166e-08,5.881866433909977e-06,1.0115980185465556e-07
699,9.870704757025672e-08,5.878159254457671e-06,1.0134288029595151e-07
700,9.856612385311658e-08,5.876296746087917e-06,1.0115224523266075e-07
701,9.879708221666172e-08,5.878335882947283e-06,1.0138825555505715e-07
702,9.871144938250476e-08,5.874322007493049e-06,1.0133142279433738e-07
703,9.876727672525343e-08,5.887876249666135e-06,1.013483443695895e-07
704,9.875417786991969e-08,5.886888400752355e-06,1.0126007186916919e-07
705,9.918878666331787e-08,5.967083091640291e-06,1.0164885420882452e-07
706,9.921124691919525e-08,5.9663982545643535e-06,1.017316697410342e-07
707,9.909030544014152e-08,5.966635868048797e-06,1.0155324535465748e-07
708,1.0001973264200936e-07,5.976601153534489e-06,1.0387518888099745e-07
709,1.0004445064742962e-07,5.965680601072165e-06,1.0387819625312655e-07
710,1.011791021313102e-07,5.981936808119315e-06,1.0414251815082931e-07
711,1.0121603614271502e-07,5.955251970668485e-06,1.0427054018824489e-07
712,1.0129382103235551e-07,5.961412067989613e-06,1.0438408669377619e-07
713,1.0247328822293733e-07,5.952007779974622e-06,1.0559654971264987e-07
714,1.0280493759756704e-07,5.951076280652501e-06,1.0584196584451089e-07
715,1.028097195501787e-07,5.851630256792362e-06,1.0547937588645251e-07
716,1.0265663311775919e-07,5.854448779096799e-06,1.0539168603107552e-07
717,1.0251271446298782e-07,5.848394205365537e-06,1.0529310355555932e-07
718,1.0229453521054532e-07,5.8513335536858335e-06,1.0517786418196007e-07
719,1.0220926652954043e-07,5.842694642765878e-06,1.051731674944767e-07
720,1.023555655024766e-07,5.838278148928566e-06,1.0520425018645252e-07
721,1.0298082534637709e-07,5.84151644922315e-06,1.0602564824713223e-07
722,1.0290942113050372e-07,5.834282704952898e-06,1.0594745834813235e-07
723,1.0319108560002954e-07,5.834298231199853e-06,1.0617798150425184e-07
724,1.0464577929192309e-07,5.832758430024398e-06,1.061112224615135e-07
725,1.0464804414689333e-07,5.8395859596771515e-06,1.0609106614045682e-07
726,1.0432925737213772e-07,5.843073251021735e-06,1.0607978982724031e-07
727,1.0466448788215565e-07,5.838663081902951e-06,1.0596980669352885e-07
728,1.0455822621602273e-07,5.8304128884856254e-06,1.060877425768103e-07
729,1.2362897652828941e-07,5.288887447107982e-06,1.2362673548760306e-07
730,1.2597982138040642e-07,5.286084311606487e-06,1.2598684581699438e-07
731,1.2562613097011344e-07,5.294569827007933e-06,1.2574189686698212e-07
732,1.2570456600635715e-07,5.2881848526808994e-06,1.257763368733844e-07
733,1.2593244239078594e-07,5.288214682153125e-06,1.2595637774448498e-07
734,1.2594775991581209e-07,5.29966606155341e-06,1.2582864702959107e-07
735,1.2592070422479118e-07,5.297073630394777e-06,1.2594117212993972e-07
736,1.2605081881056357e-07,5.302940308204995e-06,1.2598479945391539e-07
737,1.2609233759897087e-07,5.304524359317497e-06,1.2616035324763963e-07
738,1.260553058879399e-07,5.305504511277093e-06,1.260034476480154e-07
739,1.2598846513278694e-07,5.299391571789158e-06,1.2598455786938523e-07
740,1.2452516809369207e-07,5.2986641509988885e-06,1.2451926420520287e-07
741,1.2418179654027917e-07,5.301026905435435e-06,1.242991025385276e-07
742,1.245316429143717e-07,5.310714042749964e-06,1.2446116134934293e-07
743,1.2447142619387286e-07,5.2990666690178045e-06,1.2450416872478165e-07
744,1.2481475511472162e-07,5.314965108915715e-06,1.2481910968697996e-07
745,1.2477683522527094e-07,5.318200713588794e-06,1.247801133252846e-07
746,1.2489694714568067e-07,5.2824309504373446e-06,1.2506078836405088e-07
747,1.2498435278396336e-07,5.2782093042935685e-06,1.2488463593807175e-07
748,1.2443592570243744e-07,5.280383166272884e-06,1.2444902527941615e-07
749,1.2411797914446687e-07,5.282570220366267e-06,1.2413009817247023e-07
750,1.2417119701901846e-07,5.278363465421876e-06,1.2424103520980445e-07
751,1.2411413155555273e-07,5.269996502299534e-06,1.24191222611314e-07
752,1.2411330377326557e-07,5.272774502351751e-06,1.2413476110917365e-07
753,1.2438426214012033e-07,5.275060862786063e-06,1.2425439341323674e-07
754,1.2393186668568923e-07,5.2810623243360055e-06,1.238380508972181e-07
755,1.238049921747919e-07,5.2619195329839386e-06,1.2388750467162701e-07
756,1.2366797111362793e-07,5.270562478898455e-06,1.2372385779779727e-07
757,1.2349858838356376e-07,5.273293725238659e-06,1.2347779151933302e-07
758,1.2353919590091245e-07,5.272116259114057e-06,1.2348540143203302e-07
759,1.2356027770388245e-07,5.271119198901886e-06,1.2357913090066397e-07
760,9.981481699505856e-08,5.266020433047913e-06,9.972169576211165e-08
761,9.978610751582018e-08,5.273334523714368e-06,9.978593770720856e-08
762,1.0022243404628206e-07,5.268303066685576e-06,1.0024722915669138e-07
763,9.995378671967536e-08,5.271185987254512e-06,1.0003079073395149e-07
764,9.879408265854031e-08,5.274032542246232e-06,9.879408265854031e-08
765,9.878885306400511e-08,5.27400754979368e-06,9.878885306400511e-08
766,9.877664416344792e-08,5.2770600245111154e-06,9.877664416344792e-08
767,9.942068726620512e-08,5.251693196761664e-06,9.923074312245816e-08
768,1.010007140422875e-07,5.257924722279483e-06,1.0084105112051489e-07
769,1.0108808948250392e-07,5.251555528218432e-06,1.0084069584914701e-07
770,1.0107693396155248e-07,5.251716813425844e-06,1.008026302984355e-07
771,1.012038262360182e-07,5.242705890751154e-06,1.0091397056877227e-07
772,1.0125188379395134e-07,5.254160138967734e-06,1.0105052622444433e-07
773,1.0073292469603423e-07,5.257282415627174e-06,1.0043051018593374e-07
774,1.0061812052986063e-07,5.248794244572252e-06,1.0035189573764924e-07
775,1.0060573221726266e-07,5.255548022553569e-06,1.0035804193231357e-07
776,1.0059847757593054e-07,5.250922242794331e-06,1.002613228551219e-07
777,1.0059465485601216e-07,5.249389270822746e-06,1.0021728341635949e-07
778,1.0047617896025152e-07,5.254647769348253e-06,1.002602179611678e-07
779,1.0079752724156954e-07,5.25545119511861e-06,1.0050914950321399e-07
780,1.0067301173255494e-07,5.254094589624003e-06,1.003563614987435e-07
