Index,Error,Residual,BoundaryResidual
47,0.034499404161788996,2.6943229404731013,0.035702854467527495
48,0.03446302512661277,2.9913252425008086,0.03707337837034044
49,0.035152534413788586,2.9829159074968006,0.03700633829129549
50,0.041430765766962446,2.8683278168173314,0.03776783797821523
51,0.03815642527365312,3.506506484760026,0.04477053063022307
52,0.042670094061568076,3.099440312602149,0.04128726874471257
53,0.04706790237502645,3.534829945562423,0.04606341634933388
54,0.03361054600510354,2.7161637380425616,0.05061460748160802
55,0.02887830906422359,3.0311531197294177,0.03606235298030712
56,0.032598837693423546,3.0282117772831683,0.03190346410758971
57,0.031173574190844225,2.7125054402754154,0.03543903799361467
58,0.03137053235418137,2.2678800623800504,0.033861107692781306
59,0.03094033534905473,1.5804702865499634,0.03416490913248646
60,0.03133238336364559,1.6366817789366666,0.033275791429790966
61,0.026156848888377136,1.6367895120496931,0.03370040486396357
62,0.018633055110012245,1.3865881662478756,0.02812203022547021
63,0.006783113899539452,1.0828705692482947,0.020218302795169438
64,0.005687610631841423,1.1051423174587682,0.004430028003139137
65,0.02164150993020148,1.0032164751331951,0.003631319938245829
66,0.02082273281316047,2.3981539164588894,0.003350802308608805
67,0.02297752981663147,1.8648211997891768,0.0039697315976960496
68,0.004735518671235086,2.0406534744991482,0.004590402467283809
69,0.004110655434225927,1.0652942997996346,0.0037560093668197736
70,0.00628173765406758,1.418595270084075,0.004473357785013579
71,0.006182918387438012,1.0416127861903743,0.004785203730477854
72,0.0042454126300732874,1.0553585436684927,0.0047874674313498275
73,0.005236802009653571,0.9088641021719583,0.004494091732489401
74,0.004387397758226826,0.8303417413044354,0.004850779190349201
75,0.0036760091562393947,0.8212539514605579,0.0047520416515765
76,0.0067364708096814465,0.7228010929147439,0.0020607947847238184
77,0.005541726550929783,1.259661009870461,0.005923737118129657
78,0.006041075628099495,0.8376554872827797,0.004508226866340989
79,0.006375054043696453,0.8822151069827316,0.004326768633385145
80,0.003098585267170186,0.9401126742602218,0.003079443761023745
81,0.0031140067388639933,0.6692652029527482,0.003525086942768804
82,0.0033361443092574544,0.6983579872146073,0.0034082791247251956
83,0.0032321426178610496,0.7007467148448132,0.0036554623838965586
84,0.0033642494420870004,0.6864763067288935,0.003280499317189753
85,0.0038928793602663794,0.6558467368136334,0.0034344768389367383
86,0.002653074786726734,0.7652643222875513,0.0022077946792936273
87,0.00261352595420385,0.6337041417055769,0.0018119644802299315
88,0.0020979223779011647,0.7554701954423919,0.0016097699444671681
89,0.0023361206907823034,0.6473388860938036,0.0013999113379801753
90,0.0022696154307317237,0.644208813454691,0.002711845994189277
91,0.003078171822640585,1.1687148600081114,0.002507408999624018
92,0.0034068869538384228,0.6096184076472153,0.00366835157604721
93,0.0034728507599865177,0.6275403598673299,0.003939707826997277
94,0.002749077495655436,0.6449538698793615,0.004150031325598158
95,0.002043005039661941,0.5981113543607739,0.0031198473780988945
96,0.003118776044425689,0.609206566883211,0.0024305231053617093
97,0.003156537552470265,0.5763472256581581,0.003692043848187637
98,0.005056369875533054,0.8382767927360923,0.0037050589224746078
99,0.001422431539691413,0.3670078196753237,0.005895067422082095
100,0.0016028531496417437,0.34273809579898495,0.0009557785621096757
101,0.0018599735711737895,0.29994762863445423,0.0008293499107451877
102,0.0015450234487754723,0.3710152527795113,0.0008012161650292129
103,0.0016122592246042924,0.2847037666612364,0.0007719136075321764
104,0.0007233067804604064,0.29660043664050084,0.0005896139455046912
105,0.0006595566254895269,0.24766720856149976,0.0007069729839145472
106,0.0007569413293132898,0.18685056619595775,0.0007814843961904822
107,0.0007440995158819055,0.2340239398000335,0.000765879771666797
108,0.000902267162529397,0.23957992985008075,0.0003985256710876406
109,0.0006931048193438924,0.19702230586888803,0.0004629396542661368
110,0.0004648304201287654,0.17888009534598803,0.0005501339118908072
111,0.00044808463500691995,0.1476205768722587,0.0005185320527036491
112,0.000478691798182506,0.13450351715714426,0.00043709985148687736
113,0.0004168859964171457,0.15145308597388896,0.00044297896537104364
114,0.000440158743017982,0.09254665650162952,0.00038397363634330717
115,0.000455855120305304,0.0901571603580047,0.0003949586182370318
116,0.0005263869360596627,0.089755220303263,0.0004007938195300653
117,0.0005646115750838466,0.10246473478012863,0.0003178943213553165
118,0.0005111259048603755,0.09796904735243483,0.00031045257191952835
119,0.0005831558423504258,0.09631730327558685,0.00036455601636409263
120,0.0006308521351489087,0.095946965247111,0.000285928775467334
121,0.0008418726052557358,0.10611340950413362,0.0003363464786430431
122,0.00037118275860537737,0.1303158643551232,0.0003154334599006353
123,0.00036526229698784825,0.12659990119182152,0.00033137318734093035
124,0.0002469060585572401,0.1250420745532368,7.574840474716682e-05
125,0.00042592181816649474,0.09322654082888837,7.224576829135965e-05
126,0.00029379001423727276,0.1100694661775512,0.00010868363168775597
127,0.00026569576958541214,0.10188703848730962,0.0001179748799059327
128,0.00023893134637116293,0.09655688819266417,7.044632575270438e-05
129,0.00025405399046063843,0.10649716791538655,0.00010970715427560673
130,0.00019907265126641908,0.09837316284730413,0.00012150791815610656
131,0.00021264263775115126,0.1248380784706411,0.00011736720743482643
132,0.00030741683380882713,0.1017836691336278,5.287977087858192e-05
133,0.00026902347787841237,0.07843575362745803,6.143011574662183e-05
134,0.00025883972985168914,0.05938862858603855,5.0933156378656086e-05
135,0.0002722976971890837,0.050509883335051305,5.231303117516489e-05
136,0.00018570477318258645,0.05360355622929358,4.745144642891164e-05
137,0.00022551515127364614,0.053070755387074176,7.066435928185233e-05
138,0.0002567607709368146,0.06224427485928768,5.898637471629664e-05
139,0.00021963644199835528,0.051200798420139915,8.678376835336704e-05
140,0.0002892158337221079,0.05325231880267278,3.191195485097165e-05
141,0.00028570083558888807,0.05133936361806657,3.5525625576349196e-05
142,6.178813142202396e-05,0.053962979861444965,4.4581348158018175e-05
143,5.6397771990004145e-05,0.040291398754787267,2.9275954292251605e-05
144,7.894261133146409e-05,0.04021387378649344,3.0814567462691955e-05
145,5.764566308926571e-05,0.048457028367361765,3.80458929546898e-05
146,7.919830827097466e-05,0.028455426221842828,2.9739470721365513e-05
147,7.784229385301294e-05,0.03594593263233703,4.4267957668833735e-05
148,4.998928802555635e-05,0.04345848777061345,3.377405274609252e-05
149,5.11533760066524e-05,0.030210346426278623,1.5879528990174474e-05
150,3.882340980507909e-05,0.025600494117291817,1.7904333787191473e-05
151,3.5438865626124215e-05,0.024382346355389828,1.900739302891641e-05
152,5.030211991649547e-05,0.0256546198255716,1.4306169129590929e-05
153,4.364013421054216e-05,0.038819651220149964,1.4983070517199382e-05
154,4.560805516588915e-05,0.02628323579577163,1.3469181508379835e-05
155,4.099295760231613e-05,0.019261780949153984,1.4895282117538544e-05
156,5.780664874788753e-05,0.01948379813640999,1.3997621281680583e-05
157,6.844195768732596e-05,0.02480004282779369,2.1650770834193145e-05
158,7.175013091055386e-05,0.02467829892304607,2.7765593799612687e-05
159,6.984072638123277e-05,0.022164522789721364,1.0969385558223799e-05
160,6.433900857022966e-05,0.024084236661582104,8.562513853165032e-06
161,8.866972648853728e-05,0.023231499506737308,8.52184058674349e-06
162,9.543370051161857e-05,0.02212501304727632,9.325930228176738e-06
163,8.94791103659893e-05,0.028236695549673896,8.99667514853153e-06
164,4.1919632835622084e-05,0.02473543552625046,1.100477866877031e-05
165,4.354540213913523e-05,0.02148747880051971,1.120135915704673e-05
166,5.006717478552199e-05,0.019375058396117417,1.0548144620196875e-05
167,3.9584675892172586e-05,0.029234544607903423,1.3787411528673466e-05
168,3.119958464524019e-05,0.01967477439702403,8.696553108193672e-06
169,3.213521155110669e-05,0.016877915519654785,8.458594544839826e-06
170,3.566594424710666e-05,0.014963440615569645,6.795041373956756e-06
171,3.34556534855782e-05,0.017871378427887663,6.977360433507718e-06
172,3.187103941235635e-05,0.018121572360220384,9.386294649908755e-06
173,2.5247108768771927e-05,0.01836691119546524,1.0103823956296443e-05
174,2.0843685649338944e-05,0.012722743917068416,8.393028891821863e-06
175,2.457571252088408e-05,0.016386520730319543,1.021010566220476e-05
176,2.887066668527086e-05,0.012212664147038144,5.703480459445798e-06
177,1.823151237125356e-05,0.011684528545045758,6.596523074442473e-06
178,2.3426523192784238e-05,0.01614922206017022,7.81131886296721e-06
179,2.4018932301219514e-05,0.011569635371677212,7.2566509075958074e-06
180,1.781287974052465e-05,0.01142237275034308,3.0504125256777814e-06
181,1.9334296628682746e-05,0.012616629334211815,5.599235956693649e-06
182,2.0050982278232467e-05,0.008107290169365289,2.9617508463253284e-06
183,1.932187688084147e-05,0.007838115646268129,2.6477394889645733e-06
184,8.346243036597145e-06,0.007655718979695525,1.6398468676223632e-06
185,1.4674534904116337e-05,0.00649421800112604,2.312907662699315e-06
186,1.2025110639629329e-05,0.005907311214957023,2.518736369576391e-06
187,1.3272057735116971e-05,0.004787620198658082,2.8994617062572114e-06
188,7.155208306095472e-06,0.004915871485004331,2.0796072473031058e-06
189,2.79402640125841e-05,0.003885239775367033,2.2204966549990712e-06
190,1.0718248777723087e-05,0.007877484213286379,1.2237563811121066e-06
191,1.0911944900308772e-05,0.004505197002305433,1.4112920939737816e-06
192,1.1923106101398556e-05,0.004603517685058154,1.2360432375679853e-06
193,9.78776242771958e-06,0.004001243545990185,1.5748845587915117e-06
194,8.453313085281071e-06,0.005014646816410284,2.7992447688973687e-06
195,8.452571624745307e-06,0.0039793422613375595,1.4730806463525425e-06
196,1.4196458331115747e-05,0.003938703147117528,2.280094476898864e-06
197,1.188008765031667e-05,0.0044261366948659675,2.3768354556821802e-06
198,1.2697865462873216e-05,0.004044068351067409,1.971584963407491e-06
199,1.2801830012377281e-05,0.0035778768675309575,1.5690303879559164e-06
200,1.1577656895738662e-05,0.003628234042813927,1.1404313590701598e-06
201,1.0919098140688144e-05,0.0044566437308882,1.422432405646934e-06
202,1.048746867496602e-05,0.004832776873693323,1.372648379058261e-06
203,1.0263588164391262e-05,0.0053598843372766325,1.4232558116292204e-06
204,1.1405590159191708e-05,0.005384125461008971,1.4155208184554735e-06
205,8.849086437358149e-06,0.005373535259029172,2.405778616321186e-06
206,4.359894369871352e-06,0.005365688481474784,1.6991579450120753e-06
207,4.995355093902892e-06,0.004978528716731212,1.853507609617111e-06
208,9.545983859561222e-06,0.004859510398512512,1.9435084280955417e-06
209,8.249325171151393e-06,0.0076565064782894154,3.7794717729772165e-06
210,1.0827095198369319e-05,0.005178288178371293,2.6639789130478153e-06
211,1.071911794500856e-05,0.004022503414879308,2.4438590511544067e-06
212,1.4053473657281687e-05,0.0038889574127549675,1.5345089696416903e-06
213,1.2225254785004888e-05,0.005084590375375342,2.081785980906359e-06
214,9.224921821358346e-06,0.003790652126635284,2.0735037455643646e-06
215,9.063150231900831e-06,0.0036735714458815405,2.033790567040894e-06
216,1.193506784128882e-05,0.0036355061281618806,1.8015844552438098e-06
217,9.532995438453132e-06,0.0037338282750444263,1.5037584230465084e-06
218,9.866926841870996e-06,0.0034968319283947835,2.0242565676314994e-06
219,9.89795897429028e-06,0.002923273900587997,1.489805954164869e-06
220,1.1568400284010441e-05,0.0028787088236899017,1.570399102444886e-06
221,1.138026387000716e-05,0.0029117866356287436,1.3646767139802174e-06
222,1.1209766551608844e-05,0.0029266747147884686,1.4879046245225291e-06
223,1.131461182895773e-05,0.004354947943054466,1.7801488009366873e-06
224,1.1138698722209703e-05,0.004182539730793078,1.031417518990163e-06
225,1.2769924957024966e-05,0.0028952770164418773,1.1929562457185794e-06
226,1.0566021083565822e-05,0.005645172414729949,1.4096500881438656e-06
227,1.063338490741824e-05,0.0024776815117047643,1.7319869218546113e-06
228,7.98961978892886e-06,0.002493844472622858,1.3316027042548084e-06
229,8.423820206840404e-06,0.004047440775008959,1.7957185679540189e-06
230,6.395489245706091e-06,0.004088063694127397,1.50230695117326e-06
231,6.38813958171757e-06,0.002691638625479914,1.6522663986995312e-06
232,5.513211535826575e-06,0.0026887982071334,1.2689723293754507e-06
233,6.428443735631735e-06,0.004430615436912033,1.5603834458560728e-06
234,6.539006879605243e-06,0.0035535941659476933,2.9684049504680177e-06
235,6.556708326136036e-06,0.0031211975808480563,2.178000842081862e-06
236,4.136824145059559e-06,0.0031273293227689347,1.597233123762365e-06
237,4.318316359112201e-06,0.0034142403545436295,2.105877332292394e-06
238,4.4261263288743104e-06,0.003579160612428911,3.599215463681582e-06
239,4.484568818832876e-06,0.0034827883300492246,2.700784888662322e-06
240,5.6367834502672786e-06,0.0034161110794128646,2.2685591718474285e-06
241,6.3541444597203095e-06,0.0033895116235633793,2.255960013242131e-06
242,6.22387883395816e-06,0.003831645678557649,1.7224685346928226e-06
243,6.211641019640687e-06,0.0035257042504330816,2.1940807064940726e-06
244,7.019952497282038e-06,0.003529750413236332,2.13538620630338e-06
245,4.756994646162166e-06,0.003182931000513811,1.9514159677186393e-06
246,5.2670376229045635e-06,0.004134237291757437,2.2381141104241276e-06
247,5.271780881135196e-06,0.0029620995489754165,2.0750661329990705e-06
248,5.381124465779312e-06,0.0029700794038243217,1.7521613353693732e-06
249,7.164301995697263e-06,0.002691521381774642,1.9816529823885043e-06
250,5.929930962062218e-06,0.0030583826366112343,2.348714266631191e-06
251,6.011406833002393e-06,0.003763030616803942,2.699926126080443e-06
252,3.966169667074873e-06,0.0037864223229346905,2.1129110411299834e-06
253,4.162098602091165e-06,0.0027252329590368163,2.6205586066280206e-06
254,4.145747377055746e-06,0.002296948070076077,2.3786507272888224e-06
255,4.169867222732042e-06,0.0020632544720484702,2.839437168292158e-06
256,4.261464565775801e-06,0.002023653238031553,2.264328886336653e-06
257,4.064718906011781e-06,0.0020928062560008343,2.1971740366694137e-06
258,4.972888321633923e-06,0.0021807504920730025,4.120853144939929e-06
259,4.98473598226426e-06,0.0025739069016672556,4.41581520860268e-06
260,4.001058515257531e-06,0.0025723700301816255,2.8286518451575704e-06
261,3.1753592848633716e-06,0.001972126195745272,3.1246009491447957e-06
262,3.1513152434388403e-06,0.0024779827349670214,3.665227941207494e-06
263,2.7133266828592573e-06,0.001867169800335411,3.6242214470072476e-06
264,3.4703982587716564e-06,0.0018540091609495768,3.325415838500989e-06
265,3.953614630576585e-06,0.001908674127309773,4.396638086996696e-06
266,2.9688314025526005e-06,0.001934615744890733,5.052376726856489e-06
267,3.0038988750339876e-06,0.0018475573292144887,3.5642441078148623e-06
268,2.8071592761995043e-06,0.0018387100996983818,3.2851526554217303e-06
269,2.6301208709304455e-06,0.0018044161251165036,3.362490419683839e-06
270,2.806219768172573e-06,0.001477221681290164,3.224062654433313e-06
271,2.8018431588753764e-06,0.0013474098753567532,3.2179978595447967e-06
272,3.9686015479291174e-06,0.001348210083377488,2.921081144108273e-06
273,2.029783162989067e-06,0.0014477772138601352,2.913940564036599e-06
274,2.7128082163152545e-06,0.0013785613102772487,2.9245382236753326e-06
275,2.2404269922338127e-06,0.0012234497012966195,3.667089489886588e-06
276,2.193120665318392e-06,0.0012228269801548564,3.4323711961270487e-06
277,1.8632359493897521e-06,0.001107175536577798,3.441450823843395e-06
278,2.485362657496902e-06,0.001041899057810186,3.091076232281109e-06
279,2.4625328057100923e-06,0.0014912204688201092,2.810552498316854e-06
280,2.7223469955262036e-06,0.001493449262688129,2.728837461773992e-06
281,2.8353016290061372e-06,0.0015328616148835295,3.5334279466781027e-06
282,3.7737538131285553e-06,0.0012503020747764992,3.7013690423748358e-06
283,3.5728320362388155e-06,0.0015401681900319986,4.79016056851439e-06
284,3.5625022867386003e-06,0.001541423195030589,4.373543566582594e-06
285,3.4653182140742533e-06,0.0015901321622422415,4.505982820812715e-06
286,4.553175854488112e-06,0.0016622988796122229,4.49742208824544e-06
287,4.240875270483668e-06,0.00183622933404326,5.99926750605162e-06
288,4.2307907486272e-06,0.0018441143072251975,5.797903259829873e-06
289,4.257845146460326e-06,0.0014059563270709674,6.265163552510167e-06
290,5.790997019083921e-06,0.0011411842504237182,6.292974763622006e-06
291,4.530291332960346e-06,0.0015513214582374424,7.271664677635514e-06
292,4.588970566876682e-06,0.0015374772981384677,6.777163140125886e-06
293,4.406955832050863e-06,0.0013362827116385478,6.846208680966193e-06
294,4.576306052966883e-06,0.0011414168408525605,6.80005038447562e-06
295,4.9482105148879185e-06,0.0010820274764544724,6.988215515951746e-06
296,4.75953068713314e-06,0.0010793337093917277,6.923822912452415e-06
297,6.0427126602549674e-06,0.0010299609599417892,5.8870878555383754e-06
298,6.794914384725126e-06,0.0011486025766487273,7.450575436863949e-06
299,4.260187442449437e-06,0.0017358973131358368,8.295812888449439e-06
300,4.47703698071289e-06,0.0017408886208860608,5.477739862549957e-06
301,4.1712380492060774e-06,0.0012123925685472159,5.610036831818488e-06
302,4.431024934491157e-06,0.0015341175529002271,5.428019267950113e-06
303,4.355799590315124e-06,0.0012992075681790283,6.017951998033011e-06
304,6.928680721770414e-06,0.0013016606769022943,5.497075419823305e-06
305,8.211301565082957e-06,0.0011302312366288092,8.471596466615161e-06
306,8.150728791619238e-06,0.0011746238172887224,1.0120164980316482e-05
307,5.575325838919065e-06,0.0011704395481065832,1.0053022045548865e-05
308,5.730116655527917e-06,0.0011715434819449255,7.121136064457134e-06
309,6.278564323225488e-06,0.0010133386399238664,7.287998636217041e-06
310,6.438938820907403e-06,0.0011375077441861947,8.851197026982227e-06
311,5.903671852408587e-06,0.0012250951005281507,8.145559180994244e-06
312,7.08930954105777e-06,0.0012217505363585346,7.531365149068825e-06
313,6.889097003043992e-06,0.0010432217210940564,8.8260668014567e-06
314,1.1450754089977616e-05,0.001275398723530996,8.584031544127402e-06
315,9.767531805496277e-06,0.0011978464677424583,1.4197135407352512e-05
316,1.0084770293419809e-05,0.0012019276609525065,1.2560308467898795e-05
317,1.0745741389941998e-05,0.0009599879931339039,1.2957642516228662e-05
318,8.886440171239351e-06,0.0010386332908529639,1.3852691145219143e-05
319,7.835607332876138e-06,0.0009768926809590184,1.1174352049066194e-05
320,7.814215918014455e-06,0.000977039008607683,1.0037939837323484e-05
321,9.963169401723537e-06,0.0009325511020903893,1.002240004581434e-05
322,1.008674820202754e-05,0.002409343930416974,1.265328196912302e-05
323,8.78596833680731e-06,0.0014507945731611627,1.2828257702990342e-05
324,8.585530001367636e-06,0.0014487597242841752,1.1211812892250594e-05
325,9.13094376878143e-06,0.001256147338633884,1.0765280384170128e-05
326,8.638598737238656e-06,0.0012621123485234698,1.1361919488771244e-05
327,8.183690519476816e-06,0.0011107715032960264,1.0732161369320092e-05
328,8.799421297084331e-06,0.0011176786353059576,1.0246380297083968e-05
329,8.30140596671386e-06,0.001070943702341065,1.0978811103262709e-05
330,7.34985679836514e-06,0.0011694009709697362,1.1437512482365131e-05
331,7.4281847858570504e-06,0.0011775351873657414,1.1302784939465349e-05
332,9.605743473403705e-06,0.0011797815481031648,9.861321203369355e-06
333,7.746481517877102e-06,0.0011693296355090865,1.2082500527650641e-05
334,1.1634790166695913e-05,0.0013349880215338672,9.47048762896252e-06
335,9.76975995033505e-06,0.0010798522612288086,1.4317121603317495e-05
336,1.4436734877804058e-05,0.0010774833035070985,1.1935921403131988e-05
337,1.4203694140874079e-05,0.0012392489809955887,1.9570988118153276e-05
338,1.3975433708096618e-05,0.0010284210168700625,1.9182055148919686e-05
339,1.2643675631862639e-05,0.000843708857990233,1.888279660386405e-05
340,1.3093354141402447e-05,0.0008405948842811206,1.845450192125564e-05
341,1.1384442473227896e-05,0.0007753384495798876,1.7300566577824195e-05
342,1.136914249860732e-05,0.0006266372613250581,1.4986045579853946e-05
343,1.0737370189473072e-05,0.000590369473941988,1.554633485942314e-05
344,1.31430180304766e-05,0.000581900870459518,1.4355259688819677e-05
345,1.3002217928909099e-05,0.0008547489739202108,1.6140314467942563e-05
346,7.803444075582533e-06,0.0009325731022179207,1.7692035360131197e-05
347,7.089777113403195e-06,0.0007221859886090698,1.176985092318783e-05
348,8.114791172145197e-06,0.0007192641155739921,8.910848977923547e-06
349,9.72810803987964e-06,0.0006131663457726866,1.0848308827554609e-05
350,9.426626434161367e-06,0.0010046613281256,1.1938542144998565e-05
351,7.021697554190909e-06,0.00057733357176315,1.274145297211482e-05
352,7.043986589835849e-06,0.0005730288009937468,1.1348198621474737e-05
353,5.16862702239565e-06,0.0004764375732241588,1.1953856154489628e-05
354,7.5322129857897935e-06,0.0005896647488494722,7.260695884636625e-06
355,6.633396879326958e-06,0.0005138463136304949,9.157635181319956e-06
356,6.325834836708177e-06,0.0005157017772532413,8.280574148027131e-06
357,6.8571415572232786e-06,0.00043700179827338426,7.98498570566547e-06
358,8.718348798512215e-06,0.0005271732321303624,8.730273462258242e-06
359,8.385844116311214e-06,0.0003988456329566681,1.112655972430876e-05
360,6.813340346599472e-06,0.00040095239585080655,1.0392396413143323e-05
361,6.9831872910736115e-06,0.00047603946039487255,8.468611392080383e-06
362,7.414931144346382e-06,0.0005008238935522158,8.76490179090722e-06
363,7.339946123750829e-06,0.0004117324901360894,9.33618148905857e-06
364,8.242320631804412e-06,0.00041261678092087417,9.399659698657026e-06
365,8.950093956197613e-06,0.00039126920399901177,1.0374334721910405e-05
366,1.0186206157149214e-05,0.0004690466028014484,1.1274522934930087e-05
367,9.029889847383954e-06,0.000395089118289782,1.2940634717614752e-05
368,9.041046618890602e-06,0.0003911210021421141,1.1843222179799828e-05
369,9.218532122517997e-06,0.00038122739832325886,1.1866427368681376e-05
370,1.0772130403652325e-05,0.00038415155667543676,1.2092246376618765e-05
371,8.232118364238927e-06,0.0004755814302824235,1.4133674309982358e-05
372,8.86840218038143e-06,0.00047550867042495115,1.0770493825258687e-05
373,8.623258838914849e-06,0.00039659894212872027,1.1204710924868355e-05
374,7.461291345441101e-06,0.00041791163234638964,1.1285846265092492e-05
375,7.350041044025535e-06,0.0004688911294854492,9.533274531133007e-06
376,8.107464345416537e-06,0.00045350740734528827,9.26475953442335e-06
377,8.026462928287237e-06,0.00040180332778660954,1.1738158672613963e-05
378,8.343031658628042e-06,0.00042502802368282744,1.1798647194888323e-05
379,8.38742454976893e-06,0.00035792434045323063,1.2223344158707183e-05
380,9.26494238135192e-06,0.00035502608063819885,1.2210921749300496e-05
381,7.318094833626276e-06,0.00036211954956666403,1.2363787231350898e-05
382,7.436590169836166e-06,0.0003632976925320835,9.390720008710385e-06
383,7.623874189052748e-06,0.00034593522879852734,9.561226163683212e-06
384,5.962484467186835e-06,0.00034616195495945634,9.494798790497805e-06
385,6.229183784040027e-06,0.0003208456031578693,8.622157974258471e-06
386,6.464676518685986e-06,0.0003375695443599072,9.168593305020067e-06
387,6.255013554196109e-06,0.0003523251026742351,9.413743509156802e-06
388,5.826316157836464e-06,0.00034497822694626616,8.449501362542411e-06
389,6.257770439915822e-06,0.0003435607552848667,7.771656780300451e-06
390,7.223583782106635e-06,0.0003136132607037545,8.21910634569989e-06
391,6.925890818486324e-06,0.0003173115748556013,9.11835330300731e-06
392,7.061887072282863e-06,0.0003175407916868739,8.829064879159465e-06
393,7.0639431530572505e-06,0.0003224502282981982,9.48978715234472e-06
394,7.53768393654819e-06,0.00031715811128895516,9.475709083855977e-06
395,7.0286013851873774e-06,0.00031781795158459847,1.008518028995653e-05
396,7.425654030172174e-06,0.0003183638230286448,9.232073855641731e-06
397,7.092542955448172e-06,0.0003127982776808813,9.953245628607776e-06
398,7.958625201368724e-06,0.00030509274746954706,1.0191726735470086e-05
399,7.882904310477917e-06,0.0003151573441156773,1.0666471146364431e-05
400,8.21800126688324e-06,0.0003169559894167463,1.0202943093784445e-05
401,8.52059879436276e-06,0.0002977027809567662,1.0429663524658128e-05
402,8.629548528930192e-06,0.0003056681950264692,1.0703608658450825e-05
403,7.802641571005853e-06,0.0003132836887943524,1.0807521156612487e-05
404,8.886968679306523e-06,0.0003068640241016829,1.0186602429851366e-05
405,8.159875258994392e-06,0.00030240891604499387,1.0983599562190693e-05
406,9.283738926186419e-06,0.0003019479963635163,1.025120807625346e-05
407,8.11307008229123e-06,0.0002917608223950152,1.1386844013874797e-05
408,7.99266617144967e-06,0.0002849035737588746,1.0584293657085742e-05
409,8.019488534447006e-06,0.00029858295371496674,1.0408346904806909e-05
410,8.038607022572974e-06,0.00029280072353032654,1.0479390292486568e-05
411,7.683732831116619e-06,0.0003001572816021652,1.0537270990054748e-05
412,7.910195647616025e-06,0.000306456281835577,1.0053243888946684e-05
413,7.899847623379919e-06,0.00029486985902019147,1.040614329464451e-05
414,8.709093437753168e-06,0.0002862779602337273,1.087739151361955e-05
415,8.82349224372303e-06,0.0002832937456267986,1.2350172663988523e-05
416,8.764101330202556e-06,0.0002862694926597897,1.1150584264166263e-05
417,8.32903680890451e-06,0.0002876572247195149,1.1094288468981028e-05
418,8.514916152821406e-06,0.00028880865036918845,1.0645278665420699e-05
419,7.952396984464705e-06,0.0002866423530056817,1.0865902525934723e-05
420,8.457969432176804e-06,0.0002839446189315531,1.0273564901908117e-05
421,1.012318965699921e-05,0.0003335580939101135,1.2752899722551225e-05
422,1.1911746458329042e-05,0.0002991330449730323,1.5135318365361305e-05
423,1.2461124004450874e-05,0.0002997725818139592,1.7882658114837247e-05
424,1.2880872180223712e-05,0.000301585386653533,1.5881595256728165e-05
